comic_id,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63
3865,0.0102749558,0.06276753729,0.06868733369,0.08851026949,0,0,0.1114562591,0.04390193383,0.09048522892,0.08176579354,0.1538169844,0.2050893125,0.02374222562,0.022803874,0,0.0308248674,0.07149526419,0.3377225546,0.01084445938,0.06081706741,0.03525529941,0,0.05147743746,0.05643980345,0.02042721834,0.07591121568,0,0.1944463193,0.08797989183,0.1421368442,0.08285866708,0.1327769192,0.1519858079,0.2113251197,0.1421368442,0.07293691363,0.09119148475,0.09210615125,0.52793685,0.2075606571,0,0.05304281233,0.03379595542,0.02160231703,0.1497119271,0.02155915456,0.1729395856,0.03144650791,0.126441912,0.04201250257,0.02104825083,0.1485198745,0.06177292495,0.06327101283,0.1162288158,0.05178666692,0.1936716086,0.08187213444,0.04311830912,0.08419300334,0.1624421077,0.119767407,0.05293693573,0.09433952372
3866,0.1094978847,0.01592617803,0.05228467224,0.1515911728,0,0.2484180755,0.2005316176,0.08354517848,0.1377543801,0.1066970946,0.2497817728,0.1248908864,0,0.017358267,0.0367355452,0.04692766489,0.2021390941,0.1246418367,0.2311339118,0,0.01789084611,0.0328872881,0.04702143701,0.1031084993,0.03109832216,0,0,0.1402220663,0.1171977311,0.2009322803,0.1892155956,0.1243932887,0.2930846718,0.1930323516,0.123650634,0.1744896833,0.07712754522,0.1246418367,0.247301268,0.2053932282,0,0.01615043653,0.08575139731,0,0.195360761,0.04923236656,0.1238976893,0.04787404812,0.01924947023,0.1279193592,0.0640875595,0.1292034922,0.06269524935,0.0321078525,0.1447742637,0.04730389889,0.1396633952,0.06232091836,0.01641078885,0.1602188987,0.06182531701,0.09945461479,0.0161181993,0.04787404812
3867,0.07571866401,0.03854577869,0.05272643466,0.06114879733,0.07592962561,0.2596267129,0.2426711335,0.1112114077,0.03125661551,0.01075985972,0.1227974587,0.1794732089,0.04374056784,0.09452662234,0.01111377909,0.113577996,0.2257997571,0.1602610709,0.08990490971,0.03361318907,0.1515528758,0.04974773789,0.1043212047,0.1039796812,0.1599414946,0.03995773765,0,0.1414068273,0.01013039618,0.1589866095,0.1144885869,0.1599414946,0.1773365975,0.1167979896,0.224451684,0.04799017566,0.2053371129,0.1414068273,0.04676076751,0.2103152262,0.01191361121,0.1172656398,0.06226266671,0.2984864273,0.09850569926,0.0297890037,0.1967876233,0.06758996215,0.03494180232,0.06772509051,0.0872492129,0.05863281989,0.03793498354,0.1554198596,0.05839899478,0.08586644017,0.1220643111,0.1979695582,0.0397186716,0.09694356988,0.08416938152,0.05014746218,0.1560420941,0.07724567103
3868,0.1044819328,0.06382580854,0.03492270685,0.05625160471,0.05987030428,0.09050556144,0.1545483142,0.0781237237,0.1495175908,0.03563330511,0.0729915035,0.2085471529,0.06035630887,0.1507242825,0,0.1149301261,0.1246297481,0.2393509732,0.09924568915,0.07421094409,0.0716994194,0.08786614295,0.05234535573,0.1721741641,0.1869446221,0.1543821831,0,0.1352853327,0.08946324762,0.1445332954,0.1579793965,0.08308649873,0.0824257676,0.1289328581,0.3819808521,0.03178570383,0.2266708609,0.06243938431,0.165180909,0.2005071565,0.05260556108,0.2157484923,0.0572762682,0.1208159466,0.03262202044,0.04384529107,0.2379219794,0.06395340266,0.01285737439,0.03204063033,0.1284187673,0.04314969846,0.06281442687,0.1286755455,0.06446642905,0.09478763793,0.0725557164,0.197724717,0.01096132277,0.07491094761,0.1238856817,0.08857214956,0.03229767683,0.06395340266
3869,0.01295870857,0.05277467785,0.1010660305,0.1255821593,0.1039585051,0.4303010217,0.1916835293,0.08305325744,0.01426492403,0.02946357031,0.09053006545,0.1551943979,0.01497177159,0.04314015016,0.07608175671,0.2202980457,0.1932200789,0.1161636891,0.01367696285,0.04602125798,0.04446375824,0.02724470415,0.1558152361,0.08541782316,0.1416947245,0.1367696285,0,0.1161636891,0.02773991928,0.1152399081,0.06531301326,0.1030507087,0.2044624313,0.06663047251,0.1792620793,0.05256432526,0.0894523137,0.1548849189,0.05121773695,0.2355967565,0.01631143578,0.05351780466,0.05683099057,0.2315799852,0.09440786269,0.04078540186,0.1539602116,0.1189804042,0,0.06623237459,0.03981887909,0.1337945116,0.06492301505,0.2260914912,0.06663047251,0.1959390398,0.1285565235,0.1161636891,0.04078540186,0.07963775819,0.1152399081,0.05492723202,0.05341097994,0.1189804042
3870,0.07308107413,0.1339310592,0.08142361264,0.2360749413,0.1675078562,0,0.1297206876,0.01561272157,0.03217900812,0.01661607987,0.1458706738,0.2625672128,0.03377352438,0.09731613287,0,0.07308107413,0.1598184358,0.2474856387,0.01542633867,0.08651281229,0,0.03072948563,0.1025179494,0.1284577854,0.2469921281,0.1696897254,0,0.2038117025,0.04693206318,0.187748701,0.1620673743,0.1452894871,0.2594413752,0.1202447352,0.1588642854,0.05928765711,0.1297206876,0.08734787249,0.187748701,0.01476284284,0.03679555694,0.06036309296,0.01602501443,0.2919301134,0.1064832653,0.04600212994,0.159181698,0.104376845,0.1079188379,0.07470394217,0.02994132159,0.1659985056,0.0732271067,0.0300011904,0.0150305919,0.05893359066,0.1449997702,0.1019058512,0.04600212994,0.08982396478,0.0433266233,0.04646459669,0.0753032558,0.07455488927
3871,0.0504539173,0.1541061683,0.05621346248,0.04346188835,0.06938672665,0.1748191286,0.2388184875,0.07545128211,0.02221583405,0.04588582365,0.06042396337,0.09063594505,0.09326664264,0.1119756421,0.08294147056,0.131180185,0.2106412651,0.2613150351,0.08520063232,0.08361774181,0.115411232,0.01060755432,0.1617751542,0.2217126171,0.3209771659,0.1597511856,0.03592148575,0.1005057827,0.01080036322,0.1096771718,0.08137347583,0.0601832186,0.2885723391,0.05188431135,0.1096771718,0.1227935379,0.1890646359,0.110556361,0.1196478237,0.1223041551,0.10161208,0.1771129773,0.08850715589,0.1272906518,0.06301218505,0.08469087927,0.1698397486,0.1338256763,0,0.061889181,0.05167743433,0.05209205216,0.1011094714,0.02071230612,0.04150744908,0.1322318982,0.0900948139,0.1005057827,0.09527723918,0.05167743433,0.1296184757,0.01069278627,0.1663618346,0.07205997952
3872,0.1115459564,0.08517633935,0.04142647897,0.0800730343,0.1278362711,0.06710044616,0.1099982172,0.03971698509,0.03069739907,0.08453882862,0.0649387159,0.08349263473,0.06443699893,0.0515752408,0.01091494093,0.1673189345,0.184799952,0.3795968549,0.06867498441,0.0440157478,0.127578362,0.02931461653,0.1583392049,0.0612716198,0.2402399375,0.1275392568,0,0.1388768981,0.02984745557,0.1102179939,0.1405503197,0.02771999279,0.1924968801,0.05735417028,0.1377724924,0.07541052284,0.2016633982,0.1573938179,0.2112511551,0.05633248564,0.2340092629,0.07677841598,0.08153162229,0.09771538845,0.1451149802,0.01950402967,0.1472509476,0.02844887176,0,0.0570114956,0.1142509669,0.134362228,0.0372562835,0.14309927,0.01911805676,0.06559014918,0.1752098762,0.296270716,0.05851208902,0.1428137086,0.07347866263,0.0197001068,0.1245158878,0.04741478627
3873,0.1090709983,0.08328646473,0.03038048776,0.07340286632,0.09374990023,0.1574679255,0.134447,0.02912681476,0.04502443751,0.04649799316,0.0680334315,0.1904936082,0.09451092663,0.04538781023,0.01600914379,0.1772403722,0.1897346322,0.2987501591,0.05755820432,0.04841902765,0.1091542202,0.07166047504,0.1502723019,0.08986820708,0.2168395796,0.1295059597,0,0.1222159742,0.05837041307,0.1616587506,0.06871590944,0.09486731608,0.1478917,0.04206120606,0.2424881259,0.04147724818,0.134447,0.1086364215,0.1212440629,0.02754129617,0.05148385083,0.02815307727,0.05979196191,0.2006493301,0.01418951997,0.07151729395,0.2834680564,0.1529970981,0.03355524304,0.02787326829,0.09775149174,0.1689184636,0.04098335507,0.01399242136,0.1402040202,0.123688637,0.2299326363,0.2444319484,0.02860691758,0.08378699292,0.1886018757,0.08668352246,0.02809688206,0.08345296263
3874,0.1222553873,0.07112689228,0.07783508475,0.07522352329,0.1200940467,0,0.06889088631,0,0.03845100554,0,0.1045813605,0.2091627211,0.04035630831,0.09690331736,0,0.05239516598,0.08680390102,0.2957229641,0.1843308008,0.2480999746,0.05992587869,0,0.06999981788,0.01918693003,0.173607802,0.1290315606,0,0.1565592163,0.07477276342,0.03451426524,0.2288660169,0.1215254614,0.2411181021,0.08980099233,0.2415998567,0.07084339029,0.2066726589,0.03479093695,0.1207999283,0.08820131275,0.06595104601,0.1262247681,0.03829688697,0.05507843579,0.03635367866,0.05496838641,0.1902077381,0.142538164,0,0.01785289144,0.07155434486,0.0721284389,0.01749995447,0.1613191961,0.1257213893,0.1232355476,0.2598924249,0.2957229641,0.07329118189,0.07155434486,0.06902853048,0.07402798983,0.08998058282,0.03563454099
